date,HO1,HO2,HO3,HO4,HO5,HO6,HO7,HO8,HO9,HO10,HO11,HO12,HO13,HO14,HO15
2015-11-04,1.1251302968359305,1.2154887226482631,1.332506827369459,1.411234304847531,1.4355216107506164,1.448246538440945,1.4913788789306528,1.5190006864730796,1.5322409446451222,1.550701088393889,1.5631581288285057,1.555459963657055,1.5185640392548394,1.5047854745533369,1.5144659727466945
2015-11-05,1.1129323428363125,1.201332939304152,1.3174322462853776,1.3958119705826764,1.4202177389771526,1.4328986754824928,1.4756065863094499,1.5029089723118592,1.516176131713487,1.5348164609166282,1.5476231674221383,1.5404570248750764,1.5040732373155299,1.4904827729059749,1.5000509097652222
2015-11-06,1.1147283606031273,1.2006171974496747,1.3147618919219117,1.392273905663092,1.4163456750344692,1.4285531962111235,1.4706954532776977,1.4974815894290805,1.5099022994443279,1.5278728812409397,1.5408029404632453,1.5341203799236818,1.498492928494181,1.485450340844866,1.4950100595201674
2015-11-09,1.1055986036218182,1.1917101877050655,1.306147845588151,1.3844720189173418,1.409800043131361,1.423005775864695,1.4652176510499746,1.4917685548156294,1.5037235252398529,1.5207390665056428,1.5331301851344907,1.5261063877792707,1.4903924802051258,1.4774161072034464,1.4869623863219223
2015-11-10,1.1124085043209913,1.1975156494136054,1.3123499589484589,1.3909131114632518,1.4163456750344692,1.4297551372861832,1.4722065711336214,1.4988146308388859,1.5107578220264857,1.5277777637111356,1.5400451374678128,1.532722590596168,1.4966028238934015,1.4835079986458413,1.493064468197515
2015-11-11,1.0833728837574834,1.166818276543792,1.2793581614901548,1.3560767799473445,1.380298603568058,1.393604448028624,1.4356564079934682,1.4623464265563566,1.474730815511162,1.4922989250942602,1.504996748929057,1.4987097169600057,1.4642010307371816,1.4518125054890327,1.4615812631582261
2015-11-12,1.052616079500778,1.1363594842921376,1.2486060160786288,1.3245063545110538,1.3490455160306833,1.3633710071405882,1.4058118303389757,1.4325434293228534,1.444977641264998,1.4623369032060143,1.475252981358329,1.4691697691718864,1.4353994368205416,1.4238251201667254,1.4341661127026653
2015-11-13,1.0512690661756667,1.134768946837743,1.2398196888181927,1.310172655606071,1.3427764601234813,1.3593028988865408,1.4034507086890953,1.4300677809903581,1.444597409006261,1.465095311570329,1.477715841093485,1.4711266742304054,1.4375595563642896,1.418527823260295,1.420104793598039
2015-11-16,1.0358169433223148,1.1190725915879047,1.231785619826241,1.3097055142984717,1.3362817569413494,1.3521320160269483,1.3944151823417477,1.4210518384092767,1.4340653107101744,1.4520702802677683,1.4656019837388536,1.460146651107703,1.427136008061904,1.416284074417617,1.4273601613590812
2015-11-17,1.0219099033075447,1.1031003808075275,1.2138519689552267,1.2897245037600233,1.3155309046478971,1.3312482536875536,1.3733910306278234,1.4001373921001505,1.4134914290825602,1.4317996681991434,1.445399684537348,1.4402569067273496,1.4079201136758315,1.3973265631036056,1.4082472858489725
2015-11-18,1.0311812633173914,1.1132004552715895,1.2257223378650886,1.3025629811195694,1.3287858543507631,1.3452623573626736,1.3879677758161444,1.4151166576999301,1.4284286308121978,1.4464395546931503,1.4597096464717478,1.454069229213706,1.421175522303261,1.4104037352600303,1.421431630529557
2015-11-19,1.02691349442397,1.1100686492362215,1.22333118441562,1.3006643330593548,1.32805454678095,1.3447127846695317,1.3872202504218714,1.413986147088626,1.4268315715077713,1.4441872644633031,1.45681024241968,1.4506621896670713,1.417261173446839,1.4063664874801944,1.4173612959301818
2015-11-20,1.0278700633138749,1.111477961952137,1.2261493295524937,1.304461629179784,1.332076738414923,1.3484681980726685,1.3908644367189515,1.4175660973577557,1.4301196347815908,1.4470026272506122,1.4592420006568982,1.4527800791149796,1.4191293854010403,1.4078585138336122,1.4185116078821791
2015-11-23,1.030519023316688,1.114061701931316,1.2290528730268484,1.308349337112604,1.3368302376187093,1.3536891386575172,1.3961905551531457,1.4228418135438416,1.435286591354736,1.4517887439890376,1.463637871316485,1.4568316937109773,1.4230437342574624,1.4114569303330309,1.4219625437381709
2015-11-24,1.0497239833370848,1.1348882120665136,1.2530498058590152,1.3342975272688695,1.3634315504706682,1.3812593687634724,1.4249702828326511,1.4525177170905748,1.4655367734738762,1.4823823529444626,1.494128378444683,1.4868504745813256,1.4519565383105806,1.439805431047965,1.4502779148642577
2015-11-25,1.0494296544478832,1.1333223090488296,1.2510002457594707,1.3325797028334372,1.361329041207455,1.3786946961954767,1.4223539439526962,1.4503509050855754,1.4634699908446183,1.4803177535671026,1.4919772076963747,1.4846405029835086,1.4498214389343502,1.4378745734141305,1.4483312330993392
2015-11-27,1.0140366055214052,1.0973848347929807,1.2131687822553785,1.2931601526308876,1.3222040862224433,1.3404993940221102,1.3839498268219277,1.4117251258660177,1.4249526782084456,1.4422165105121867,1.4541914258565216,1.447715560869982,1.4142364493305126,1.4027680709807757,1.4131139902612688
2015-11-30,0.9964504543916166,1.0786722937316562,1.1920753928975665,1.2704667877207043,1.2994421381120045,1.3175089363590045,1.36012245487948,1.3876075661581968,1.4008088993121135,1.4180043905413289,1.4301544309732488,1.4239583661934487,1.3913730935100472,1.380387675679512,1.3909041210342445
2015-12-01,1.0073406232920714,1.092922011192581,1.2083010770189604,1.289091621073285,1.3206500576365903,1.3403162031243963,1.3846039115419164,1.4132324733477566,1.4273012948326027,1.4446564915945215,1.4563425966048302,1.449557203868163,1.4161936237587238,1.4050499936389436,1.4160340129086466
