date,NG1,NG2,NG3,NG4,NG5,NG6,NG7,NG8,NG9,NG10,NG11,NG12,NG13,NG14,NG15
2021-08-17,7.522603285008197,9.235009380420415,7.16263644892072,4.866378544359948,3.7272840454884335,3.485081991818692,4.026905355085821,4.432771951279464,3.3493745576573652,2.6310623159150524,2.671640436176133,3.0611566227985008,2.881290433958477,2.9667051624381657,2.8438727651365485
2021-08-18,7.551904518265824,9.267949541267773,7.1838853085961345,4.882971164822939,3.7402292145871288,3.4988934131865332,4.0428948998677745,4.450740780517579,3.3638650532714576,2.642326802894505,2.6822324842610032,3.0742745269059935,2.8917965066438316,2.976414700309876,2.8503972796536385
2021-08-19,7.508929376154637,9.197363482309147,7.116597252957324,4.836748864961751,3.7032430171622868,3.4611421947811,4.003536020404504,4.406509816239144,3.330743920439246,2.6173840102971453,2.6586040693024464,3.0461647323899372,2.864655818873332,2.949051457216873,2.825930350214551
2021-08-20,7.551904518265824,9.251479460844095,7.152012019083013,4.858082234128453,3.719886806003465,3.4749536161489414,4.019525565186458,4.424478645477258,3.344199380652332,2.6286484972765978,2.6700108903169224,3.0592826364974304,2.8777884097300257,2.960526365610713,2.8381638149340946
2021-08-23,7.735525580013622,9.467943374983886,7.306066251729764,4.957637956906396,3.7957085107243915,3.542169200139104,4.077333919398136,4.478385133191601,3.3845657612915896,2.658418927150866,2.6985279428531115,3.0920773967661623,2.9093066277860893,2.9949510907922328,2.8707863875195443
2021-08-24,7.649575295791249,9.369122892441807,7.238778196090953,4.917341592924848,3.7651948978488967,3.524674733073171,4.078563884381363,4.485296221360106,3.3897409382966224,2.6632465644277747,2.7034165804307437,3.098636348819909,2.917186182300105,3.0037779434028793,2.880573159295179
2021-08-25,7.667156035745824,9.399710184657213,7.26888074729779,4.937489774915623,3.780914031754455,3.532040824469353,4.083483744314272,4.493589527162313,3.395951150702662,2.667269595491865,2.7074904450787707,3.1033213145725846,2.918937194414331,3.006425999186073,2.8830198522390877
2021-08-26,8.225832883191254,10.025573240757042,7.720419015400332,5.23734213042538,4.004680526174748,3.7005401651570207,4.181880942972447,4.583433673352885,3.461158380966078,2.7171551806865843,2.758006366714306,3.1623518830563024,2.9775961002408935,3.05938711484995,2.9303225824879893
2021-08-27,8.571587435631256,10.432619514085125,8.007278621018418,5.4210461426942045,4.142454111582284,3.8119522975242757,4.270438421764805,4.670513384276055,3.5242955404274805,2.7646269472428497,2.80526319663142,3.2157604926368086,3.0283754515534405,3.1097001747306328,2.977625312736891
2021-08-30,8.40945394493905,10.256154366688557,7.876243986353367,5.332157104499612,4.072180336475084,3.752102804930296,4.206480242636991,4.602784720224701,3.4735788057781574,2.726810455240401,2.7685984147991767,3.1735958008627247,2.9907286910975865,3.0726273937659188,2.944187175836805
2021-08-31,8.550099864575662,10.411443696397537,7.994883452874426,5.408009083758997,4.120262393127379,3.8045862061280937,4.267978491798351,4.662220078473849,3.517050292620435,2.759799309965942,2.8020041049129985,3.211075526884133,3.0266244394392143,3.1079348042085035,2.974363055478346
2021-09-01,9.015012765596683,10.971426430802648,8.409236216544993,5.686528070102054,4.3301590635133556,3.9786101153628977,4.370065585406207,4.757593095199225,3.5884677352898904,2.815317138650388,2.8565938911965603,3.271980081668921,3.082656827094439,3.1617786051334447,3.024112478671156
2021-09-02,9.065801569909905,11.03965962112932,8.464129104039813,5.726824434083602,4.361597331324471,4.006232958098581,4.404504604936569,4.799059624210258,3.6215888681221013,2.8402599312477474,2.8826666249439334,3.3010268693355123,3.1089220088078253,3.189141848226448,3.048579408110243
2021-09-03,9.204494073996006,11.204360425366117,8.588080785479725,5.813343097926339,4.430021796560429,4.069765496390652,4.462312959148247,4.866788288261613,3.6733406381724314,2.8796856356758327,2.922590498494599,3.343191561109596,3.1474442753207916,3.2279799997132907,3.0844642379542373
2021-09-07,8.923202234722783,10.858488736468844,8.329552992762192,5.646231706120505,4.31721389441466,3.981372399636466,4.437713659483703,4.868170505895314,3.6754107089744448,2.8837086667399228,2.9258495902130206,3.351624499464413,3.1553238298348076,3.2359241670628722,3.0926198811005996
2021-09-08,9.599084015198722,11.674934151756966,8.935145493511484,6.0480101587600625,4.609404854070911,4.243789405625456,4.625898301917463,5.032654404305746,3.7954748154912106,2.9754337750011812,3.019548477117642,3.4584417186254255,3.2542560142885626,3.3339022310410447,3.183963084339858
2021-09-09,9.827633634608215,11.933749701271935,9.133468183815348,6.181936309639915,4.717589481538574,4.349676969445575,4.718145675659502,5.137702944467031,3.8751725413687192,3.037388453388172,3.0822859926972583,3.530590191216636,3.322545486743367,3.40186899614302,3.245945972252212
2021-09-10,9.645965988410925,11.700815706708465,8.972330997943459,6.078825025334187,4.649165016302616,4.309163466766573,4.7402850453575915,5.172258385309559,3.9020834617948905,3.0591128211342595,3.1034700888669993,3.5549520131305514,3.346184150285415,3.426584183452829,3.269597337376663
2021-09-13,10.218316744709913,12.406676296294737,9.501781751522518,6.4355663652884845,4.925636842053309,4.576184279878176,4.848521963881585,5.271778054936039,3.9755709752663595,3.116239862244342,3.161318966868983,3.6214785268185508,3.409220586397542,3.4927855780326746,3.3340269182329254
2021-09-14,10.36286949544754,12.700784875289019,9.677084843844682,6.364455134732811,4.6352951922683,3.626879251195199,4.686166586095595,5.306333495778566,4.006622037296557,3.12106749952125,3.1474678270656913,3.644903355581931,3.4617509498243146,3.6093000324932043,3.4049810136062773
2021-09-15,10.666208602597615,12.958308482857873,9.927490569384974,6.736371063938677,5.171421855051278,4.586481660500944,4.79142447132163,5.208634580143655,3.932441737277941,3.0825127776885823,3.129414584990453,3.5861069149497093,3.378155842394328,3.4670918599602327,3.3140746012191222
2021-09-16,10.4241029052443,12.699327299760071,9.731599282603593,6.600075642233204,5.052561364224587,4.484533805502583,4.690967323435641,5.105751358255118,3.8616146738813923,3.0263065014608665,3.07050795750828,3.5181811742150626,3.3135557179222284,3.406490303569987,3.2589598392321086
2021-09-17,9.967007348641244,12.158241613645021,9.318828356885684,6.325072490473486,4.855451050270325,4.339228816769288,4.547275453674668,4.953484189860084,3.7497284432984386,2.939588246709534,2.981329868681101,3.416757807912645,3.2213928736753665,3.319428912699494,3.175888313918349
2021-09-20,9.726838496866757,11.866887782659992,9.09845065925663,6.171890910326627,4.749467112616525,4.300558940735427,4.511670388601153,4.915074453688363,3.7220135054476153,2.9154998426119407,2.9567854405635288,3.3869821407412926,3.192968818907642,3.2887013629804964,3.1503278445910383
2021-09-21,9.378206292677984,11.4529803561019,8.785374406275672,5.953577004762992,4.572166880466711,4.302902569585965,4.521843264336442,4.927420440314987,3.7343312556035366,2.9259381510542313,2.9657850642066386,3.3944260575341305,3.201582168837256,3.2972367934579956,3.1591142559223013
2021-09-22,9.403385285202729,11.489977667973015,8.818605963854656,5.972875471553148,4.58405292954938,4.331026115792409,4.54981867260849,4.95485596615193,3.753834360017079,2.9411941403160395,2.980511721077182,3.4130358495162256,3.2188088686964824,3.316868283556244,3.1750895492518705
2021-09-23,9.767512254022114,11.92469608245861,9.1509215396445,6.189983222942397,4.7474861044360805,4.475159290100435,4.696053761303285,5.108494910838812,3.865720590600033,3.0287153418706256,3.0688716623004417,3.5144592158186434,3.3118330479363056,3.4056367605222375,3.2541672512332376
2021-09-24,10.071597009897877,12.290044537185867,9.429017205700209,6.379349428320799,4.902004742510779,4.575935330673526,4.800325737590009,5.219608790478432,3.948865404152503,3.092951086130872,3.1343234706139675,3.590759362945233,3.383323852352096,3.4781879195809817,3.32046471855095
2021-09-27,11.100062012254755,13.501706500964868,10.336763436410358,6.993281903082623,5.333864525847756,4.812641844577766,5.007598080696544,5.441836549757671,4.113102072898123,3.219816681044859,3.2644089396371,3.738707209202888,3.520276116232947,3.6139012641732213,3.4434744771886323
2021-09-28,11.388652003499907,13.839306971788789,10.595619779657182,7.151288099927022,5.431924430779776,4.717724876131016,4.888066790806885,5.311517802032191,4.0145600716507515,3.1427337879325634,3.18504862205695,3.6484497180897275,3.439310626894582,3.536228846827977,3.373981951205007
2021-09-29,10.608103235232822,12.937497494930371,9.925741540038711,6.706217209579059,5.1169441300890455,4.553670856593425,4.743103311579001,5.163365962512698,3.907806236966098,3.060833214000749,3.103233861665043,3.556331247778357,3.357483802563256,3.4542887142439835,3.300495601888988
2021-09-30,11.363473010975161,13.853180963740455,10.621855219851119,7.177823491763485,5.464611065757116,4.682570443372961,4.86263460146866,5.288197605070789,3.999162883955849,3.1339013730967795,3.1776852936216784,3.6410058012968896,3.438449291901621,3.536228846827977,3.373981951205007
2021-10-01,10.883135307426185,13.325969269577074,10.237068763673404,6.925737269317079,5.316035452223752,4.616948835557925,4.815585051192944,5.240185434856139,3.963236112667745,3.106601181786175,3.150686422692349,3.6102996445264326,3.4134705771057425,3.5157438136819787,3.3564091285424804
2021-10-04,11.167851607513683,13.65663274442516,10.492427048227704,7.1018357787772475,5.452725016674447,4.736473906935312,4.93384473161569,5.3650170774142305,4.054592759657496,3.17565460686594,3.219410821421551,3.687530281252127,3.4858227165144937,3.588294972740723,3.4227065958601925
2021-10-05,12.22536929355296,14.872919372188052,11.407169396322903,7.727829795282919,5.939062524973657,4.916933328426662,5.09406752444651,5.535117337603277,4.181876177935352,3.274417063666069,3.320042976703597,3.803841481140221,3.59348959063466,3.6949878537094647,3.521753414503521
2021-10-06,10.99159865984047,13.41846254925486,10.298284790792586,6.980014207164391,5.385370738539322,4.6837422577982295,4.884251962406152,5.318376683491427,4.022771905088033,3.1491573623585882,3.1915938028883026,3.6577546140807753,3.4573986617467702,3.5609815952127253,3.4035362438647097
2021-10-07,10.995472350998122,13.450835197142085,10.336763436410358,7.0029311364777005,5.40518082034377,4.670852299120276,4.87280747720395,5.30740247315665,4.0145600716507515,3.1435367347358163,3.185866769660869,3.6521716764861463,3.453091986781964,3.557567423021726,3.402737479198231
2021-10-08,10.778545646169555,13.203415674004006,10.154864384399076,6.876284948167305,5.319006964494419,4.682570443372961,4.900782885475998,5.337581551577287,4.0350896552439535,3.160398617604131,3.2038660169470887,3.673572937265556,3.4737640266130354,3.579759542263224,3.4235053605266708
