date,CL1,CL2,CL3,CL4,CL5,CL6,CL7,CL8,CL9,CL10,CL11,CL12,CL13,CL14,CL15
2010-02-10,204.43495267437797,136.42734845198402,100.42172449926096,85.55767499916028,73.73945780160301,66.89033430560835,63.58598073413204,60.93762541803142,58.54535031049797,57.85062159031219,57.36580298631194,57.5724103990726,56.52706854729013,56.62489331248951,57.0876100322792
2010-02-11,206.51990388254396,137.9393620614799,101.608017767171,86.57312940373954,74.60914083163108,67.66610180016129,64.31135878761967,61.62125835308865,59.198607393608576,58.48512655865383,57.98506806807935,58.17674960017582,57.118191980504825,57.215032205625704,57.68070949812964
2010-02-12,204.38008553732098,136.68238689213996,100.72829466961973,85.83974566709897,73.96171013149909,67.07338056836804,63.783811112355934,61.14978736339401,58.77812007574428,58.005558850023526,57.52608336041644,57.718034302952894,56.65526399063789,56.74576513397524,57.20194245943109
2010-02-16,211.33586131418474,140.9444171515006,103.7801804228682,88.43595701788138,76.19701999046919,69.11760729376593,65.66718055821963,62.9058522112733,60.41829763549266,59.69406736235193,59.17895165139996,59.3852773632991,58.30104316234913,58.38933397401351,58.85427812446066
2010-02-17,212.1820782737223,141.48706762821325,104.16396328849726,88.72734402617753,76.42754166950249,69.3083483073714,65.82292596211504,63.03868036772487,60.530266311614774,59.789566116438884,59.26600085706518,59.457804570630934,58.36491527293478,58.446029528303114,58.90414859375873
2010-02-18,216.7953255692657,144.43546855168535,106.22845042774331,90.41963011282057,77.83948695358154,70.53949484973401,66.954129421987,64.08567877740201,61.49319692626494,60.70047730926827,60.129238813245195,60.291867454946924,59.15267130349117,59.204332566926674,59.6379569277158
2010-02-19,218.54235413089162,145.52076950511068,106.99601615900144,91.0248185146664,78.31013538160788,70.92964692301794,67.26562022977784,64.32789482740193,61.67981138646847,60.847398469402044,60.238050320326714,60.36439466227876,59.195252710548274,59.22559339978527,59.652205633229535
2010-02-22,219.22478716277675,146.00915493415206,107.36656513271227,91.36103429346964,78.61749762031894,71.22442848949913,67.56071678452705,64.61699140320832,61.956000787569685,61.12654867365621,60.52096023873865,60.65450349160606,59.479128757595625,59.50198422694712,59.91580668523353
2010-02-23,215.26667557784305,143.42252099515508,105.52705415607637,89.84806328885503,77.34962838563574,70.08865245393926,66.50328746334237,63.61687351933762,61.01546390814393,60.20829142282013,59.62145178019812,59.762418841424605,58.613306814101215,58.64446396831676,59.068008707166605
2010-02-24,218.3785702032392,145.39415106054437,106.90337891557375,90.96878255153253,78.28132017172871,70.912306830872,67.25742310325703,64.3200814064342,61.66488222965219,60.83270635338867,60.23079621985461,60.36439466227876,59.195252710548274,59.22559339978527,59.64508128047267
2010-02-25,213.38316040984012,142.04780645414968,104.41540723494391,88.83941595244528,76.46596194934138,69.28233816915247,65.73275757038611,62.88241194837008,60.2988643809624,59.49572379617133,58.91780403440433,59.05890493030589,57.9249074000114,57.964117316841424,58.38407084250758
2010-02-26,217.4504612798754,144.72488213926545,106.36078934692576,90.45325169070088,77.81067174370237,70.47880452722319,66.85576390373727,63.95285062095042,61.32897620128585,60.494787685080986,59.88985349766586,60.023516787819176,58.854601454091465,58.8712461854752,59.27461493711569
2010-03-01,214.82991843743656,143.0426656614562,105.18297296620206,89.50064031742501,77.0134509370455,69.76786074923913,66.19179665555156,63.32777694353124,60.73927450704272,59.92179516055927,59.33128776131409,59.472310012097296,58.3152369647015,58.33972536401009,58.74741283310769
2010-03-02,217.50505592242627,144.81532388538423,106.45342659035346,90.56532361696863,77.90672244329957,70.55683494187997,66.92134091590376,64.00754456772461,61.37376367173469,60.53886403312112,59.92612400002636,60.0525276707519,58.868795256443825,58.8783331297614,59.267490584358825
2010-03-03,220.75343715419945,146.98592579223487,108.04149362054272,91.89897953955486,79.0401206985467,71.57123033241818,67.87220759231788,64.91390139998242,62.247119345487185,61.391006761897,60.760345554317986,60.87933783433472,59.670745089352586,59.66498394552976,60.0440450348571
2010-03-04,218.95181395002268,145.84635979113827,107.32686345695754,91.38344867872321,78.64631283019811,71.25043862771807,67.59350529061028,64.6716853499825,62.03064657165109,61.19266319571641,60.57899304251546,60.70527253673834,59.51461326347654,59.53033200409194,59.93005539074726
2010-03-05,222.47316839454993,148.1797568410027,109.00756773057452,92.81796933495039,79.8949719249619,72.38621466327794,68.66732886483658,65.67961665482093,62.978648029484994,62.11826650455918,61.48575560152808,61.61911534911934,60.40882281167569,60.42328698415332,60.82059948535537
2010-03-08,223.48316928173992,148.88520246072915,109.55015729922252,93.29987861790173,80.32720007314934,72.79370682870781,69.06079093783552,66.05466086127245,63.33694779307575,62.47822334688692,61.84120652466103,61.974498665045296,60.77076477166106,60.79180808703579,61.19819018146921
2010-03-09,222.4458710732745,148.07122674566017,108.9149304871468,92.73951898656298,79.856551645123,72.37754461720496,68.67552599135739,65.6952434967564,63.00850634311755,62.15499679459263,61.52928020436068,61.66263167351844,60.465598021085164,60.479982538442925,60.87759430741029
2010-03-10,224.08371034979882,149.1022626514142,109.56339119114077,93.23263546214108,80.25035951347158,72.70700636797805,68.96242541958578,65.9452729677241,63.22497911695365,62.360686418779906,61.72514091710742,61.843949691848,60.63592364931357,60.63589531273936,61.02720571530445
2010-03-11,224.13830499234965,149.1022626514142,109.55015729922252,93.2214282695143,80.25035951347158,72.73301650619699,69.00341105218985,66.00778033546601,63.29962490103505,62.42680094084011,61.77591962041212,61.8874660162471,60.671408155194484,60.67133003417037,61.06282747908877
2010-03-12,222.58235767965158,148.10740344410766,108.8487610275556,92.5489967119078,79.59721475621053,72.07409300465079,68.35583805704574,65.38270665804683,62.58302537385353,61.71423331419131,61.05050957320202,61.14043578072929,59.89784592699047,59.870505329829605,60.23640255929244
2010-03-15,217.79269215543857,144.8804799396106,106.4488248966287,90.56061029897484,77.93080639994167,70.57816119017785,66.92514900657909,63.98037967094946,61.32369116580986,60.453015451175794,59.81207533580744,59.90211157689381,58.71398358872496,58.70221316867922,59.068934746631996
2010-03-16,222.93290429547076,148.26696884035,108.88608140725697,92.569843610181,79.59623999286599,72.03881625277154,68.26528630048372,65.21062185033489,62.46359211932327,61.53803197879816,60.862045181290746,60.92304687634286,59.6921955572441,59.665124879080906,60.02280763841901
2010-03-17,226.30531860956594,150.51862369456498,110.51970198735374,93.93165729888739,80.74481488453793,73.05003898841332,69.19684515112476,66.07490591306768,63.28312875256821,62.33713198900652,61.63685051554395,61.69779919578292,60.45066425747271,60.422709827705766,60.78448226096537
2010-03-18,224.48312700436938,149.40180288687435,109.79511221392372,93.40702415651688,80.34281367245275,72.73025060192832,68.92718337857076,65.84910196875009,63.08942009380123,62.168514555659804,61.484785917232564,61.552985678130575,60.32307139201369,60.31650633023499,60.691942353553195
2010-03-19,220.21321533249076,146.55571115114657,107.72673776976892,91.66568862013823,78.85923777070983,71.39923947980152,67.66059020445358,64.6344324751797,61.93461847422881,61.046842064266414,60.391369043660305,60.474124971620576,59.27397449823954,59.26863182185668,59.645529554354006
2010-03-22,221.92661937916816,147.6545187200035,108.5303737003004,92.35775787177589,79.46223958883759,71.95238695912694,68.19991374956155,65.15611744998237,62.433790787205275,61.53070078604396,60.862045181290746,60.94476890399071,59.7347265123971,59.72884697756338,60.10111063699855
2010-03-23,222.76972295769195,148.15888940734766,108.85973268822313,92.60333083203442,79.66324019488019,72.11660261705167,68.33883042027117,65.2806989365024,62.54554578264777,61.633337484602826,60.963421580165,61.03889769046474,59.826876915228624,59.82797024186943,60.20076899882704
2010-03-24,219.23412730581796,145.92524779196637,107.29198390571091,91.31965399431938,78.58166550522243,71.15723745759665,67.43995784509123,64.43198755958461,61.74836014849132,60.86356224541128,60.21758093130444,60.314830102203,59.13929314025503,59.14826785805648,59.53163428369286
2010-03-25,219.01655218877957,145.8892213142989,107.31833262474473,91.34197880888834,78.59123696265304,71.1658803869611,67.43995784509123,64.43198755958461,61.74836014849132,60.870893438165496,60.22482210265261,60.32207077808562,59.14638163278052,59.162428324385914,59.552989646941825
2010-03-26,217.57511703840015,144.95253289494548,106.65961464889925,90.7838584446644,78.10309263369246,70.70780513064474,67.00686469523181,64.01152504257946,61.346042164898364,60.47500902943841,59.833798849851924,59.93107428042427,58.76360303640347,58.78009573349112,59.16147465404417
2010-03-29,223.47684208806677,148.77133952769415,109.3735327093826,93.00517749427564,79.95038391779818,72.34131878052763,68.53494807303771,65.44421213755996,62.70200277626726,61.77996133968693,61.09376266443189,61.161989180469234,59.94029279563664,59.92709350617549,60.30042736065553
2010-03-30,224.0207798806628,149.0955778267011,109.57114810213625,93.16145119625834,80.08438432182658,72.46231979163007,68.64935003715152,65.56100728117251,62.81375777170975,61.89726042375422,61.216862577350625,61.29232134635635,60.074974153621156,60.06161793630513,60.43567799456564
2010-03-31,227.80114753920498,151.63544450225564,111.41555843450357,94.7018634015164,81.38610253238811,73.62911525583212,69.73616869623272,66.58101820205536,63.77485073251517,62.835653096292475,62.12925016721887,62.197405831683525,60.94685873425778,60.91832614923605,61.289892524524156
2010-04-01,230.8200022881128,153.72498020696716,113.00965593604963,96.11948912664518,82.63996345579666,74.77862486130526,70.82298735531391,67.61660180875322,64.7657450254386,63.803370539847556,63.09232595652424,63.15317504818902,61.87545125509842,61.845836693814135,62.2152915986459
2010-04-05,235.5794579733278,156.94934995820304,115.43373808716099,98.20685928884268,84.44896891017997,76.40349558182369,72.34289916425453,69.04928890373371,66.129155969837,65.1449788138671,64.41746031323765,64.47821873470801,63.1584684022141,63.12027866346343,63.48949493916736
2010-04-06,236.1777895451834,157.41769416787977,115.85531759170208,98.64219317293735,84.87011303712636,76.80107033258884,72.73513446978761,69.43081970620133,66.50167262131197,65.51886964433157,64.78676005199385,64.8474932047215,63.527070013540154,63.48845078802878,63.866773023232376
2010-04-07,233.56688814072257,155.8325291505124,114.84089190890005,97.8831494775928,84.30539704872098,76.36892386436584,72.3837570085809,69.12715233280872,66.23346063224999,65.26960909068859,64.56952491154902,64.65923563177344,63.371123177979136,63.36100659106385,63.745759298154915
2010-04-08,232.23424054886237,154.96789368649385,114.28756880918985,97.49246522263606,84.01825332580299,76.13556477152544,72.18763935581437,68.95585278884367,66.09190430468949,65.1449788138671,64.45366616997846,64.55062549353418,63.27188428262212,63.26188332675779,63.65321939074275
2010-04-09,230.9559867362618,154.24736413314503,113.98455854030092,97.39200355707574,84.03739624066418,76.23063699453449,72.30204131992818,69.0726479324562,66.2111096331615,65.26960909068859,64.5767660828972,64.68819833530391,63.413654133132134,63.41056822321688,63.80982538790181
2010-04-12,229.37856713773337,153.61690077396486,113.83964058561493,97.41432837164469,84.12353935753958,76.334352146908,72.42461485290725,69.21280210479125,66.37501695981048,65.46755129505213,64.80848356603833,64.94886266707815,63.711370819203175,63.73625894879392,64.15862965430154
2010-04-13,228.58985733846916,153.3106757137916,113.51028159769218,96.96783208026555,83.64496648600961,75.86763396122718,71.9751785653173,68.80012593069361,65.995049975306,65.10832285009607,64.46814851267479,64.61579157647773,63.392388655555635,63.42472868954631,63.84541765998341
2010-04-14,235.8786237592556,157.9941178105588,116.36911761286154,99.09985187160096,85.31040007893392,77.29371730636304,73.30714429035665,70.01479542426404,67.15730192790792,66.23732653424366,65.56880655759521,65.68017093122249,64.37768911660027,64.35931946728913,64.74946137085618
2010-04-15,233.51193618708797,156.87005145428702,116.29797487827567,99.35273986740592,85.67137170793251,77.68047462356267,73.69744122797697,70.44943043619433,67.5731022536772,66.66850371871445,66.00199733830185,66.14255246296855,64.87318816871674,64.88274576075703,65.29007887136326
2010-04-16,227.91303327908633,153.57483633914643,114.00864466413638,97.50917237154303,84.15548609680839,76.37977029132071,72.53255407249993,69.37742454798232,66.5771942354202,65.70303553540447,65.06272425083833,65.2246086139032,63.995279696281855,64.02679152645136,64.46488284291718
2010-04-19,223.7676917029697,150.72492056388973,111.90246086712824,95.7544515019868,82.6777359727566,75.05322415115342,71.28620627677977,68.19666443922705,65.45493967753355,64.61322675272883,64.00062314424497,64.17656248701758,62.9899328972032,63.0364312553539,63.47607036055507
2010-04-20,225.70577347881644,151.84707490039705,112.68737408340456,96.4096953709983,83.230700535305,75.5356045657597,71.74238586214139,68.6239131627898,65.84884359520237,64.99356270372972,64.3691072016345,64.53795770318503,63.33684834195569,63.368909346365186,63.80330326838713
2010-04-21,225.2481708372971,152.5239298970205,113.48536918661883,97.18710335118145,83.97434253321495,76.29363093156958,72.52440800847562,69.4240334996437,66.65151572931997,65.80543367605856,65.20000262515993,65.39085041334023,64.18643718624752,64.24608558648009,64.71386440322419
2010-04-22,225.30200644218172,152.54174187061588,113.61618805599821,97.3203732906414,84.09828286619994,76.41422603522115,72.65474503286465,69.54055587879718,66.7704301195596,65.91514596961652,65.30838028909803,65.49926897819047,64.29971569881975,64.35926961746266,64.82057078621291
2010-04-23,229.12433438899055,155.03541817396552,115.51306166199933,98.91961256416101,85.44255878549869,77.58572132783642,73.7137333560256,70.51934386368642,67.6697201957469,66.78553016517625,66.14650089021931,66.33047797537563,65.09974519386124,65.14448383240422,65.59597050259758
2010-04-26,226.6478965642975,154.0201356790303,115.05519561917149,98.64196685695275,85.27094909367331,77.45651228820975,73.61598058773382,70.43389411897387,67.59539870184713,66.71238863613762,66.08147429185645,66.27265474078884,65.05018584461088,65.10911382272218,65.57462922599984
2010-04-27,221.91036333444995,151.4017755605132,113.51153296049469,97.46474905838971,84.30802804509763,76.63818837057407,72.86654269749685,69.7658324784939,66.98596245186896,66.14188470963629,65.5323607945701,65.73056191653764,64.52627272396425,64.59978568330061,65.07666610538583
2010-04-28,224.00995192495057,152.59517779140194,114.19179108126752,97.94229967478792,84.67984904405259,76.94829006567812,73.11907068225061,69.98334091958041,67.17919833600838,66.317424379329,65.6913147016793,65.87512000300462,64.66787086467956,64.72004371621959,65.19048624724046
2010-04-29,229.2589234012021,155.40946961946796,115.78778128769605,99.11951747335097,85.6332362208602,77.74938611136356,73.827778252366,70.61256176700921,67.74404168964669,66.84404338840716,66.18262677819868,66.33770587969899,65.09266528682546,65.1303358285314,65.58174298486576
2010-04-30,231.89686804054907,157.3865986885523,117.31836205943489,100.40779355479732,86.69149598711667,78.67107726070057,74.67496891089476,71.39714578664264,68.47982447925448,67.54620206717803,66.86901864980663,67.02435679041716,65.7581765481874,65.795292010554,66.25043631826172
2010-05-03,232.0045392503183,158.79374460258532,118.7442877356702,101.807127919127,87.94996706050271,79.85118648929097,75.80727181027453,72.48468799207512,69.52775754324134,68.58481177952663,67.90221904601651,68.07963082162614,66.82724251058795,66.8776143068248,67.36018270134439
2010-05-04,222.7178974077194,152.75548555376014,114.1525454204537,97.89787636163462,84.63217968521221,76.88799251385234,73.03761004200746,69.8590503818167,67.03055534820882,66.14919886254013,65.52513561697423,65.73056191653764,64.54043253803577,64.61393368717344,65.09800738198358
2010-05-05,215.26166613119798,147.82156886784693,110.62043594721024,94.92151438036198,82.1152375384401,74.65698309629825,70.96036371580716,67.91701072925869,65.20224659827431,64.37185970690135,63.791092993964654,64.00309278325719,62.85541466352366,62.95154323211697,63.447615325091405
2010-05-06,207.56317463269573,142.81640428755233,107.00983515233912,91.84519994449441,79.41715182807454,72.17616953546592,68.59800514875583,65.6409402564607,63.00233037884092,62.199556294453934,61.63076489279855,61.83472148625243,60.73144255279409,60.82226864925742,61.29214638871931
2010-05-07,202.1796141442326,139.84180469712814,104.94289701614481,90.20153735782146,78.15868075468849,71.15972509040266,67.7019381060812,64.8408199196068,62.28884403740306,61.52665422729851,61.00217444195759,61.22757752309109,60.15797008289711,60.2775705001538,60.77284199150756
2010-05-10,206.72872275698393,143.42201138979436,107.49386496904287,92.36717387404595,80.00825187769526,72.83082866957444,69.2904205908226,66.34784268999181,63.71581672027878,62.923657431936405,62.36773300757762,62.58642353588075,61.481912698585205,61.57918685645333,62.06043234623807
2010-05-11,205.57125725196437,142.88765218193373,107.50694685598081,92.47823215692925,80.1512599542164,72.99449345310157,69.47778006338186,66.54981481385785,63.931349052588125,63.1430820190523,62.58448833545383,62.80326066558122,61.68723000262239,61.77725891067283,62.25250383561777
2010-05-12,203.63317547611766,142.76296836676627,107.99097667268454,93.00020608648079,80.63748741438829,73.45103205978252,69.90952145667053,66.96929537881037,64.32525297025694,63.53073212295706,62.974647925630975,63.20802330768878,62.090784703661015,62.19462502492105,62.67932936757264
2010-05-13,200.2684501708282,140.69677942970515,106.52580533563541,91.84519994449441,79.6745663658126,72.59825239824642,69.11120718228767,66.20801583500764,63.60433447942911,62.82857344418618,62.28103087642715,62.51414449264725,61.41819353526332,61.52966884289847,61.99640851644485
2010-05-14,203.04098382238672,138.34559891511836,103.32074303584041,88.62450974087851,76.71906611770898,69.79872320633491,66.3333993499963,63.54353743169805,61.055107238666764,60.33444730396877,59.831695671426125,60.063884927031864,59.02518495717467,59.138656188391714,59.63464057296123
2010-05-17,187.11081564962862,129.8408665539038,97.99197767870014,84.52623642923564,73.28176709250408,66.7500213259112,63.56763604808102,60.9207430814493,58.552635138558585,57.87142825871152,57.40532642762285,57.65025544116062,56.667535151935745,56.79610129332187,57.264715100671935
2010-05-18,185.78197620497133,128.68188200033177,97.10429926727434,83.73483343535982,72.5915891802666,66.12554976922897,62.975894473035126,60.36396553615045,58.03460120785849,57.37611584567283,56.9231101700187,57.18208120282035,56.215888545494415,56.358719815221505,56.83906062767389
2010-05-19,185.21977490146247,127.62668710827366,96.10083671522779,82.86648848374608,71.82577533244142,65.4240885685722,62.27877426133722,59.68345964745186,57.361157097948386,56.684135268633476,56.21058166997673,56.44020510206578,55.46079187535032,55.57566587862249,56.03031712897758
2010-05-20,180.92660131103122,124.47840070901832,93.64363995316508,80.76707220832554,70.02942186223424,63.79019723533511,60.73051890745002,58.2064525481174,55.94766451560956,55.285606102406604,54.82870821534991,55.05008774822471,54.08468112134939,54.19297604462781,54.63275160930063
2010-05-21,178.9844513534552,123.97675067836776,93.5921803351114,80.84401416606346,70.15233025756422,63.95273092817022,60.91695803383434,58.3997780846795,56.14747760316532,55.49684227855545,55.05902045778772,55.302181568869464,54.35990327214957,54.49632126331032,54.96618094648243
2010-05-24,179.41887963343927,123.89025929377284,93.38634186289673,80.6021965846014,69.94433143469813,63.79019723533511,60.762943103342934,58.25285067689231,56.00686839340387,55.35844616314758,54.92227256384027,55.16533063766231,54.232877664087944,54.37639408383119,54.84557884579965
2010-05-25,175.6879073465169,121.26092120208705,91.39228166331704,78.87649838962223,68.46943069073856,62.48137328776823,59.53892970838499,57.0928974575197,54.88939520003653,54.265845252032825,53.84268392741306,54.07772586859493,53.16021697378979,53.29704946851902,53.753065698437965
2010-05-26,182.74097824508254,125.48170077031949,94.37693951042986,81.36062445373238,70.5683279032964,64.35478795781495,61.297942335576224,58.75549707195377,56.480499415758224,55.824622551889874,55.36850253356352,55.59749147305332,54.63512542294976,54.75733924217666,55.207385147847994
2010-05-27,190.50957807538668,130.80957006136697,98.41651952764292,84.83400426018734,73.58431083485476,67.10930633112565,63.93240825187644,61.27646206872356,58.89305743587578,58.19920853204595,57.72200576097484,57.95276802593431,56.942757302735934,57.0571192721882,57.51301354325413
2010-05-28,189.0274110024997,130.01384932309364,97.92765315613306,84.50425301273907,73.34794853614329,66.92966382851843,63.78649937035827,61.16819976824878,58.81905258863292,58.148220489527255,57.68601947309393,57.938362664754614,56.942757302735934,57.07828289209628,57.54139050812068
2010-06-01,185.47532094851195,127.8342664313015,96.35813480549614,83.21822314769088,72.27959094596746,65.9972336959381,62.943470277142204,60.39489762200038,58.10860605510136,57.4780919307102,57.05266080638996,57.333337495207196,56.37819904468427,56.53508331445552,57.009322416873104
2010-06-02,186.19084988025048,128.8721630464406,97.46451659365003,84.2734271395253,73.22504014081333,66.86122858942996,63.778393321385046,61.22233091848618,58.93005985949722,58.30846862315742,57.90193720037937,58.20486184657907,57.253264344664345,57.41690081062559,57.896102568952394
2010-06-03,190.66290570361636,131.5533959688833,99.20127870296137,85.7243326282976,74.50139655385526,68.04173646370599,64.92134622661068,62.328152987621394,60.00313014451883,59.37921751604988,58.959934064078034,59.2708585738769,58.30475410028558,58.44686364615223,58.90348482171446
2010-06-04,182.74097824508254,125.9314559702131,94.90440059547997,82.04211036512545,71.31523276722466,65.15890201710441,62.18150167365844,59.72212475476428,57.51656727715841,56.94635948730103,56.57044454878581,56.89397397922634,55.99006524227376,56.15413815611005,56.61204490874158
2010-06-07,182.5620960121479,125.87956113945614,95.00731983158731,82.1959942806013,71.47595913034844,65.31288130505345,62.35983475106954,59.92318331278886,57.731181334162734,57.17944768167217,56.829545821528335,57.17487852223049,56.28645832775088,56.45042883482319,56.91000303984023
2010-06-08,183.96759927092,126.38121117010672,95.17456359026174,82.1959942806013,71.40977768670923,65.20167404153469,62.23013796749783,59.768522883539184,57.56837067022842,57.01191554196791,56.65681163969998,56.9876088268944,56.08886293743279,56.245847175711745,56.70427004455784
2010-06-09,190.07514979540255,130.4982010768252,98.19781615091482,84.6691286364632,73.4141299797825,66.90400061386025,63.77028727241181,61.19139883263624,58.89305743587578,58.27933259886103,57.88754268522701,58.20486184657907,57.26032132288999,57.39573719071751,57.84644288043596
2010-06-10,192.88615631294684,132.64318741477942,99.83165902411882,86.08705900049068,74.66212291697906,68.05029086859203,64.84028573687836,62.1812255798342,59.84031948058452,59.19711736419742,58.76560810952114,59.06918351736109,58.100101731741844,58.235227447071416,58.6835633439988
2010-06-11,188.54187351310568,130.32521830763537,98.42938443215634,85.03185500865628,73.79230965772085,67.27184002396075,64.11074132928753,61.50845271259809,59.19647730957155,58.58526085397316,58.18982750342662,58.52177979253248,57.5849423212697,57.73435510924682,58.19406070005103
2010-06-14,194.93052468934266,133.47350470689068,100.2562008730616,86.38383512319412,74.84175826399978,68.07595408325021,64.84028573687836,62.17349255837172,59.795916572238795,59.138845315604634,58.70083279133551,58.98275135028289,57.944848210777636,58.037700327929315,58.47073610749977
2010-06-15,196.06824731580284,134.60191013952246,101.16353404557256,87.23879533782657,75.61695016523316,68.86541880479311,65.55632276520126,62.81813704094733,60.39092287128408,59.710153085524546,59.258464059939904,59.54851227948209,58.549706275064906,58.67819544855823,59.11494347734302
2010-06-16,198.10669270568604,136.12389845135291,102.28445963056505,88.16524431380299,76.40540893061046,69.57168715531799,66.21761178805112,63.4413175798716,60.98003076418772,60.282825429066655,59.81730340181819,60.09371007893283,59.07052347236685,59.18513450210949,59.61771791276363
2010-06-17,196.39540521788288,135.30305082250055,101.88958811766996,87.95815571917296,76.26461272250737,69.46106681125987,66.12890228498588,63.37207529776891,60.92848382355864,60.23933132702548,59.7814803670824,60.06501545790911,59.04940926166542,59.17105286173307,59.61063658268729
2010-06-18,196.94905705217212,135.4056567761071,101.80042358250012,87.82736292256452,76.17074858377198,69.37597423890747,66.04019278192067,63.27975225496531,60.825389942300504,60.12334705491569,59.65251744203357,59.92154235279049,58.894571716521604,59.002073177215976,59.433603330778624
2010-06-21,197.8298667885414,135.91868654413983,102.16981951391809,88.13254611465088,76.42418175835755,69.62274269872941,66.28212779028037,63.5105598619743,61.046305402139375,60.3335685481147,59.853126436553985,60.122404699956554,59.08459961283447,59.18513450210949,59.61771791276363
2010-06-22,195.91725136099666,134.51640517818367,101.08710730114124,87.19519773895709,75.6075637513596,68.89094657649882,65.59664526659454,62.87199214924942,60.44983366057444,59.760896204572575,59.30861630857001,59.5987278662736,58.59193469646777,58.7204403696875,59.17159411795379
2010-06-23,192.14235249084257,131.72894343853915,98.90894508484902,85.3205009875695,73.9837141512373,67.41033581756716,64.1853577178296,61.517920854796664,59.13906859886385,58.47057117735109,58.026151665028806,58.31464357546198,57.339158194849595,57.47421519637398,57.91819869444041
2010-06-24,192.54500837032572,131.93415534575223,98.92168287558756,85.22240639011318,73.85230435700775,67.27418770180333,64.03213221253512,61.34866194299007,58.962336230992754,58.27484771816581,57.81837806356124,58.08508660727219,57.092825736666256,57.20666402922193,57.627864161310185
2010-06-25,198.45901660023375,135.83318158280105,101.77494800102302,87.60937492821712,75.87976975369226,69.1036780073798,65.74987077188902,62.97200877895332,60.50874444986481,59.782643255593165,59.301451701622845,59.56285958999395,58.52859206436348,58.628909707240744,59.05121150665589
2010-06-28,196.92389105970443,134.92682899260987,101.23996079000386,87.23879533782657,75.6075637513596,68.86541880479311,65.53212926436528,62.77197551954553,60.31728438467112,59.6014178304216,59.12233652794391,59.383518208595675,58.359678378752044,58.46697084291188,58.89542224497627
2010-06-29,191.11054679966713,130.94229779422227,98.2083665942287,84.59024120650574,73.28911952459539,66.76363226768895,63.54019769553705,60.863965968271195,58.498413765331144,57.82540866374035,57.38133703978463,57.65466729191634,56.68461766310528,56.80533727849386,57.23839100711111
2010-06-30,190.3304010331686,130.24115711124418,97.57147705730115,83.97987482233304,72.73532110605656,66.24456757633934,63.03213417798167,60.36388281975171,57.99767205636306,57.31072845625313,56.858320732642134,57.12381680297745,56.15676239556953,56.270234944189745,56.693128591232416
2010-07-01,183.58591505182667,125.62388919894956,94.17048693010803,81.14603089581693,70.35117198217758,64.10874401029425,61.04020260915343,58.49434120297887,56.23034837765214,55.59271142562677,55.18180270700727,55.45952878360149,54.54504431202705,54.67900958165385,55.10691065413072
2010-07-02,181.54746966194347,124.15320386392237,93.06229913585408,80.20868252012315,69.53455397517965,63.37694788806365,60.34665558518895,57.840386316453404,55.61178509010332,54.9910430140572,54.594304937340354,54.864115397359235,53.953846412387016,54.08053986565584,54.497916267564904
2010-07-06,181.14481378246037,123.99929493351257,93.06229913585408,80.29587771786211,69.67535018328273,63.564151547238914,60.57246159299134,58.094274684163295,55.898975187893846,55.30999976235914,54.93820607080392,55.237145470667635,54.326864134778944,54.45370333563107,54.86614543153494
2010-07-07,186.40450620820837,127.64180628654499,95.77544856316545,82.61744985766184,71.68404275222017,65.39364185281539,62.314393653181206,59.75608945462803,57.48956649873366,56.87578743584139,56.485761171389946,56.77948135069278,55.840049235048085,55.96747967609663,56.388631397949496
2010-07-08,189.85224717628245,130.01884421176334,97.54600147582406,84.14336581809359,73.01691352226275,66.6019563802194,63.45955269275048,60.856272381370886,58.53523300863762,57.90514785081583,57.49597075093915,57.80531405229088,56.853531348716714,56.98135778319916,57.40834292894343
2010-07-09,191.48803668668256,131.0449037478288,98.17015322201304,84.60114060622311,73.38298366333079,66.9253081551585,63.74987470278212,61.10246716218049,58.74878461981519,58.08637327598739,57.64642749682946,57.93443984689765,56.95910240222387,57.07992926583412,57.50040021993595
2010-07-12,188.61911354536545,129.00988566796562,96.64161833338693,83.29321264013876,72.2660004123796,65.92972505863548,62.814392670457934,60.217704668646014,57.90930587242751,57.25273632019823,56.815333090959186,57.10946949246559,56.15676239556953,56.27727576437796,56.693128591232416
2010-07-13,194.1556318882581,132.6865990055336,99.32929217922121,85.59298598050376,74.25592015356995,67.74219684974149,64.53213122981184,61.856438678409866,59.47780563728344,58.80402595966676,58.35572358459806,58.65180537249073,57.66290942560486,57.76992964427889,58.18728923734159
2010-07-14,194.91061166228891,133.02861885088873,99.72416369211629,85.91996797202484,74.46242125878781,67.8528171937996,64.60471173231974,61.910293786711954,59.50726103192862,58.811274976673616,58.348558977650896,58.54420054365176,57.52214802092866,57.62911324051465,58.0385813057383
2010-07-15,192.77736407792702,131.749108935656,98.60632940900184,84.92006038795707,73.61068317910687,67.13992092796396,63.9611533352854,61.29632126760088,58.92691120726948,58.24716689148363,57.7910014177375,58.09294765358438,57.12144303141849,57.235281500941106,57.663669978907066
2010-07-16,191.2002995490464,130.76158653732722,97.91022517109977,84.33552459943576,73.09768424666251,66.68278365270106,63.53570891676505,60.898044533136904,58.560267907074916,57.90058650090582,57.45554667318598,57.75648819089572,56.79816714812059,56.918909105959855,57.345437804630535
