date,RB1,RB2,RB3,RB4,RB5,RB6,RB7,RB8,RB9,RB10,RB11,RB12,RB13,RB14,RB15
2018-10-08,1.4037190823680594,1.3705140293498068,1.4660128324195287,1.3914825952869259,1.390716382895161,1.4082716295173772,1.4428210077608903,1.4175417400209291,1.46144841532759,1.6178450345888757,1.6761866369442322,1.75877151415609,1.7337771556290298,1.7822360257763123,1.8274530704081513
2018-10-09,1.3927907635818915,1.3640068647579104,1.4620711808631863,1.389885790166581,1.3911116224886326,1.4101140327656227,1.4452063546521197,1.4203885821969153,1.4654960369992671,1.623729412181969,1.6831009162160282,1.7698140293705407,1.7451615556466789,1.7955200961199465,1.8412852427840307
2018-10-10,1.3545751702805688,1.326870016329411,1.4232177583792425,1.3542903426922335,1.357055144184502,1.3802056867024348,1.4151384293653038,1.3920439361838357,1.43722693326057,1.592657028062342,1.6503332448844725,1.7346787536881985,1.7097527232388436,1.7575780128508742,1.8022874406662284
2018-10-11,1.2957767925169548,1.269488655837234,1.3617702260812665,1.2964061570797432,1.3002723892557588,1.3280042613354743,1.3620958471787497,1.340924552762867,1.385635818937448,1.5359660732020535,1.5918624919121096,1.6703477370221962,1.645966599610545,1.6946306206996669,1.7375885698758236
2018-10-12,1.3009392498576597,1.2768502965876622,1.3760587129730066,1.3166988888174553,1.4262879463075988,1.3342684323795098,1.361781985745693,1.3362829622585417,1.3763198642962866,1.521039847112256,1.5046824489198973,1.6504377474688692,1.6396884378361063,1.6968012204290188,1.751420742251703
2018-10-15,1.3038236732312378,1.2775052039178094,1.3691492152552378,1.301585284349178,1.3040533844867903,1.3299686547561422,1.3634135096394129,1.3419115428148398,1.3864649241746454,1.5361698782011264,1.592035028693147,1.6757989588169666,1.6529246754932645,1.7020136586124315,1.7449024612348656
2018-10-16,1.3244234296864892,1.2966106625641287,1.3885925888678736,1.3190685790841614,1.3184431882123704,1.3442904525109944,1.377432377799206,1.355155931796794,1.399805035075158,1.550312417564198,1.607152558577284,1.6919287360294908,1.6687752156102111,1.7183741539503565,1.7616085960236287
2018-10-17,1.285975024315613,1.2606976526688136,1.3522236885852457,1.2864024231319553,1.2903258729828893,1.3163201039042958,1.3493317765999795,1.3279831713033006,1.3721534459755518,1.5192713568083283,1.5718252782164586,1.6538115256693682,1.6292331767014459,1.6767767243145686,1.7197543966326316
2018-10-18,1.2668514719060147,1.2426426659755565,1.3333398365154197,1.2689848550689078,1.2756952357221527,1.3021819189411727,1.335752962597669,1.3154227648509307,1.3593313976342822,1.504403559016381,1.5549572975036319,1.6356443029142096,1.610516049542073,1.6574574159899975,1.7000269395948366
2018-10-19,1.2817477127303332,1.256561419353631,1.3471879946999588,1.281078562705137,1.2861112861176565,1.3126478480697183,1.346314262377244,1.3251850609550007,1.3683974924210387,1.5134692893773245,1.564027815434114,1.6454919563702768,1.6213079066429728,1.6692926679365816,1.7121122285909633
2018-10-22,1.2782585031678804,1.2538039304768427,1.3446701477573153,1.27871240251544,1.2847264932905087,1.312525439541899,1.3471943706922085,1.3267395667040562,1.3707287739376328,1.5173856848932519,1.5699952614410104,1.6515193994339041,1.6267038351934224,1.6749492221757578,1.7182437355081157
2018-10-23,1.2308857733391914,1.2059418021154447,1.292634644276017,1.2292202185476102,1.2405937479731435,1.267907531151783,1.3016173329529714,1.281658899981441,1.3235850810465006,1.4637165611564673,1.5109573289461173,1.5887830554336135,1.5646506568632494,1.6101164082036614,1.652130095705776
2018-10-24,1.2207536455712988,1.1956340460760215,1.2820736751554846,1.21962412444495,1.233850408988771,1.2614810834412722,1.295205115229658,1.2753165165252938,1.317044541236055,1.4566815543963754,1.5040350915781178,1.580803060391628,1.5557979615851676,1.6008048496868637,1.6426218168632354
2018-10-25,1.2147817292047929,1.1911038857784406,1.277877263584412,1.2159434308165324,1.2317431155561545,1.2595837512600738,1.2938849527572112,1.2746947142256713,1.3171740568758659,1.4579144937254636,1.507297295395221,1.5853873128625557,1.5622899381224276,1.6079408104193629,1.648931048618566
2018-10-26,1.2158553321470862,1.1913008492696398,1.2768981008844953,1.2139059039865154,1.2305389478803739,1.2578088276066948,1.291558952210519,1.2718966038773711,1.3139361658805957,1.453998098209536,1.5030007342702556,1.5801239118774164,1.5563881412703733,1.601762112711955,1.6427106792823245
2018-10-29,1.2218272485135921,1.1963562455437518,1.281164452648419,1.217257964255253,1.232345199394045,1.2595837512600738,1.2928162498033258,1.2725184061769934,1.3138714080606906,1.4537805206808734,1.502921168323497,1.5802088054416927,1.5563038298867724,1.6021102083574428,1.642977266539592
2018-10-30,1.2093466143094334,1.1833566551246066,1.2664770121496653,1.2028638231012627,1.2190993549604565,1.245690383352589,1.2787973816435325,1.258776575355341,1.2998189611412183,1.4384050419887136,1.486132753557429,1.5627207312007458,1.538514127947008,1.5844443543489386,1.6249381954644913
2018-10-31,1.17519262070773,1.1504637520943455,1.2328357793882345,1.1728924606984337,1.1943537092231615,1.2223103545391125,1.2567946737694182,1.2379461983179947,1.2787079118520575,1.415124246421811,1.4594781613932928,1.5366584069678781,1.5138952039355809,1.5596425396079354,1.5988126442522763
2018-11-01,1.1517746565289588,1.12564635220325,1.2059088051405196,1.1469304252837023,1.1711132730805927,1.1983182830865395,1.2318373165522085,1.2133228272529526,1.2530638151695186,1.38647653848123,1.4255830680741224,1.5026160876930248,1.481772566783684,1.5280528597799206,1.56646672370382
2018-11-02,1.1462724414497059,1.1198687564614078,1.2001737093267206,1.141606564856884,1.1678018119721956,1.1952580698910584,1.2291341267276743,1.2110221587443502,1.2513801118519778,1.3851710733092542,1.4239121831921915,1.5004937485861138,1.4794118480428622,1.5252680946160184,1.5633565390356994
2018-11-05,1.1352680112912004,1.1093640369307856,1.1899624411704444,1.132864917489392,1.160877847836456,1.188770417916638,1.2231619631618433,1.2056746589675984,1.246199486259546,1.3800217384642384,1.4199338858542605,1.4971828995793326,1.4767981951512381,1.5221352338066287,1.5601574919484893
